11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.0804,10.8573,231.0000,23.7148,21.8100,142.0000,,11264,3.118,,3.105,,6.591,,16.57,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,25.0533,21.5118,264.0000,,16438,3.136,,3.093,,6.551,,16.5,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,24.0762,21.9701,157.0000,,75645,3.116,,3.099,,6.575,,16.56,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.4763,10.8145,255.0000,24.5389,21.7218,210.0000,,79856,3.122,,3.099,,6.568,,16.56,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,24.0149,21.7075,172.0000,,96867,3.121,,3.098,,6.572,,16.45,
