11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.8550,21.9233,144.0000,,11264,3.232,,3.225,,6.68,,15.22,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.2178,21.6081,120.0000,,16438,3.241,,3.236,,6.664,,15.23,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.7443,21.8796,139.0000,,75645,3.229,,3.238,,6.67,,15.15,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.8120,21.8669,145.0000,,79856,3.218,,3.238,,6.667,,15.29,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.6456,21.6871,146.0000,,96867,3.245,,3.224,,6.682,,15.19,
