11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,23.2306,21.1915,76.0000,,11264,2.392,,2.432,,4.637,,10.29,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,23.7765,22.1399,61.0000,,16438,2.382,,2.436,,4.662,,10.29,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,23.8452,22.1281,64.0000,,75645,2.376,,2.431,,4.652,,10.3,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.3732,10.7892,98.0000,23.6277,22.3131,49.0000,,79856,2.371,,2.433,,4.655,,10.3,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.4271,10.8797,97.0000,23.6432,21.5505,78.0000,,96867,2.387,,2.438,,4.665,,10.28,
