11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.8302,21.8314,149.0000,,11264,3.239,,3.232,,6.669,,15.19,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.0662,10.8797,229.0000,26.6823,24.6835,149.0000,,16438,3.242,,3.221,,6.667,,15.22,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.0688,19.6078,258.0000,,75645,3.261,,3.238,,6.63,,15.14,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.8601,21.8881,147.0000,,79856,3.248,,3.231,,6.631,,15.22,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.8414,21.9365,142.0000,,96867,3.245,,3.227,,6.651,,15.17,
