11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.4271,10.8797,97.0000,24.3836,22.1568,83.0000,,11264,1.86,,1.927,,4.094,,10.31,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.0952,21.4390,99.0000,,16438,1.863,,1.925,,4.096,,10.34,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.2828,21.4926,104.0000,,75645,1.858,,1.924,,4.088,,10.29,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,23.7631,22.0192,65.0000,,79856,1.864,,1.92,,4.075,,10.28,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.1344,10.6236,96.0000,24.1386,22.0459,78.0000,,96867,1.864,,1.929,,4.099,,10.32,
