11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.3478,21.1819,118.0000,,11264,2.791,,2.834,,5.294,,12.7,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.1976,22.5878,60.0000,,16438,2.94,,2.846,,5.283,,12.18,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.3495,10.8021,97.0000,24.1856,21.2075,111.0000,,75645,2.787,,2.83,,5.286,,13.06,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.4271,10.8797,97.0000,23.8327,22.1961,61.0000,,79856,2.944,,2.901,,5.626,,12.13,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.2327,21.5766,99.0000,,96867,2.78,,2.816,,5.253,,12.15,
