11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.5584,10.8052,260.0000,24.2097,21.9694,167.0000,,11264,4.314,,4.283,,8.157,,19.24,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.1716,10.8937,234.0000,23.8769,21.8512,151.0000,,16438,4.314,,4.293,,8.138,,19.35,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,24.3667,21.9118,183.0000,,75645,4.46,,4.755,,8.431,,20.1,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.0936,10.8706,231.0000,23.7930,21.8881,142.0000,,79856,4.312,,4.29,,8.131,,19.25,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,24.1580,21.8775,170.0000,,96867,4.295,,4.292,,8.106,,19.4,
