11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.3680,10.8937,95.0000,23.9216,21.3460,96.0000,,11264,1.767,,1.825,,3.987,,9.961,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.1864,10.7121,95.0000,23.6136,21.9770,61.0000,,16438,1.764,,1.829,,3.98,,9.915,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,23.7453,22.0550,63.0000,,75645,1.757,,1.822,,3.985,,10.22,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.3361,10.7155,99.0000,24.0242,21.8779,80.0000,,79856,1.755,,1.822,,3.959,,9.906,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,23.7545,22.1715,59.0000,,96867,1.763,,1.829,,3.982,,10.11,
