11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,25.1067,22.5847,94.0000,,11264,0.2074,,0.1709,,0.8745,,9.916,
16438,0.6693,0.6693,0.0000,0.7797,0.7365,6.0000,14.0544,13.8350,6.0000,24.0743,21.7670,86.0000,,16438,0.1657,,0.1614,,0.889,,8.828,
75645,0.6693,0.6693,0.0000,0.7768,0.7119,9.0000,14.0544,13.8350,6.0000,26.5349,22.9397,134.0000,,75645,0.1648,,0.1712,,0.8294,,9.539,
79856,0.6693,0.6693,0.0000,0.7884,0.7452,6.0000,14.2852,14.0292,7.0000,23.9389,21.8462,78.0000,,79856,0.1737,,0.1593,,0.8085,,8.797,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.4182,22.2718,80.0000,,96867,0.1898,,0.1714,,0.8136,,9.235,
