11264,0.7266,0.6886,12.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,57.7114,35.2819,1672.0000,,11264,0.1138,,0.1267,,0.5072,,0.6214,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,63.3360,36.0906,2031.0000,,16438,0.117,,0.1052,,0.5856,,0.6041,
75645,0.7225,0.6782,14.0000,0.8099,0.7451,18.0000,15.5308,10.8141,258.0000,58.6318,34.8743,1771.0000,,75645,0.1077,,0.1048,,0.4896,,0.6345,
79856,0.7306,0.6735,18.0000,0.7821,0.7354,13.0000,15.1915,10.8953,235.0000,61.1542,34.6869,1973.0000,,79856,0.09404,,0.1105,,0.6728,,0.5567,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,59.5298,34.2564,1884.0000,,96867,0.119,,0.1061,,0.5562,,0.5854,
