11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.7405,21.6746,154.0000,,11264,0.2313,,0.2375,,1.166,,15.04,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.4764,21.7593,128.0000,,16438,0.2565,,0.2468,,1.282,,16.39,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.5570,22.0009,116.0000,,75645,0.2578,,0.2331,,1.06,,16.35,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,15.0662,10.8797,229.0000,23.6274,21.8835,130.0000,,79856,0.256,,0.2648,,1.068,,15.42,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,23.7900,21.9254,139.0000,,96867,0.2547,,0.2711,,1.161,,16.24,
