11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,29.0850,23.8264,196.0000,,11264,0.2899,,0.3207,,1.256,,10.71,
16438,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,25.9065,22.8211,115.0000,,16438,0.2732,,0.2905,,1.122,,11.18,
75645,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,24.6026,22.3221,85.0000,,75645,0.2774,,0.3087,,1.124,,11.17,
79856,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,26.5494,21.8274,176.0000,,79856,0.3058,,0.2969,,1.177,,10.39,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.0544,13.8350,6.0000,25.7221,22.4489,122.0000,,96867,0.2946,,0.305,,1.127,,10.5,
