11264,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2985,13.5489,41.0000,24.5219,22.4963,151.0000,,11264,0.2823,,0.2768,,1.498,,15.57,
16438,0.7224,0.6685,17.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,24.7605,22.8287,144.0000,,16438,0.2443,,0.2668,,1.544,,16.11,
75645,0.6693,0.6693,0.0000,0.7976,0.7400,16.0000,14.2871,14.2871,0.0000,25.2670,22.5706,201.0000,,75645,0.2699,,0.2874,,1.585,,15.37,
79856,0.7399,0.6797,19.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,26.3322,23.2602,229.0000,,79856,0.279,,0.2767,,1.491,,15.38,
96867,0.6693,0.6693,0.0000,0.7156,0.7156,0.0000,14.2871,14.2871,0.0000,26.1368,22.9843,235.0000,,96867,0.2798,,0.2991,,1.614,,14.78,
