11264,0.6678,0.6678,0.0000,0.7143,0.7143,0.0000,14.2261,14.2261,0.0000,23.2562,21.8074,108.0000,,11264,4.912,,4.642,,8.31,,22.42,
16438,0.6678,0.6678,0.0000,0.7143,0.7143,0.0000,14.2343,14.2343,0.0000,23.2091,21.7737,107.0000,,16438,4.699,,4.648,,8.443,,22.01,
75645,0.6678,0.6678,0.0000,0.7143,0.7143,0.0000,14.2279,14.2279,0.0000,23.2105,21.9361,95.0000,,75645,4.626,,4.653,,8.418,,20.48,
79856,0.6678,0.6678,0.0000,0.7143,0.7143,0.0000,14.2226,14.2226,0.0000,22.8878,21.5865,97.0000,,79856,4.651,,4.969,,8.53,,20.26,
96867,0.6677,0.6677,0.0000,0.7143,0.7143,0.0000,14.2261,14.2261,0.0000,22.9779,21.6767,97.0000,,96867,4.652,,4.663,,8.244,,20.34,
