11264,1.0954,1.0954,0.0000,1.1835,1.1835,0.0000,22.8042,21.8168,27.0000,51.4373,49.1031,87.0000,,11264,14.36,,14.33,,27.86,,112.3,
16438,1.2992,1.2485,8.0000,0.8313,0.8313,0.0000,25.7999,23.5691,61.0000,52.8469,48.4737,163.0000,,16438,14.38,,14.38,,28.07,,112.8,
75645,1.2268,1.2268,0.0000,1.3003,1.3003,0.0000,21.5320,20.2886,34.0000,50.2003,48.3490,69.0000,,75645,14.44,,14.35,,28.1,,114.1,
79856,0.9601,0.9601,0.0000,0.8380,0.8380,0.0000,24.7631,24.7631,0.0000,55.4521,50.7033,177.0000,,79856,14.35,,14.34,,28.14,,113.0,
96867,1.1384,1.0750,10.0000,1.2038,1.2038,0.0000,22.7882,22.6785,3.0000,50.1899,46.5948,134.0000,,96867,14.38,,14.26,,27.79,,112.9,
