11264,0.6677,0.6677,0.0000,0.7143,0.7143,0.0000,14.4507,14.2313,6.0000,40.0674,39.1015,36.0000,,11264,14.36,,14.27,,28.17,,113.1,
16438,0.6677,0.6677,0.0000,0.7143,0.7143,0.0000,14.3464,14.1270,6.0000,39.3536,38.2804,40.0000,,16438,14.65,,14.34,,28.16,,113.2,
75645,0.6677,0.6677,0.0000,0.7143,0.7143,0.0000,14.7677,14.6946,2.0000,40.1315,39.1657,36.0000,,75645,14.33,,14.34,,28.0,,115.0,
79856,0.6677,0.6677,0.0000,0.7143,0.7143,0.0000,14.3581,14.1387,6.0000,40.5151,40.2199,11.0000,,79856,14.35,,14.34,,28.14,,114.0,
96867,0.6677,0.6677,0.0000,0.7143,0.7143,0.0000,14.3677,14.1483,6.0000,38.9390,37.8659,40.0000,,96867,14.35,,14.35,,28.16,,117.1,
